office_code,code,name
1031,1031-0001                ,CADO                                                                                                
1031,1031-0002                ,City Public Information Office                                                                      
1031,1031-0003                ,Information Communication Technolgy Division                                                        
1011,1011-0001                ,ADMIN DIVISION                                                                                      
1011,1011-0002                ,CMO INFORMATION                                                                                     
1011,1011-0003                ,SECTORAL WOMEN DEVELOPMENT PROGRAM                                                                  
1011,1011-0004                ,MRP                                                                                                 
1011,1011-0005                ,SECTORAL                                                                                            
1011,1011-0006                ,SECURITY                                                                                            
1011,1011-0007                ,BRD                                                                                                 
1011,1011-0008                ,PESO                                                                                                
1011,1011-0009                ,CDRRMO                                                                                              
1011,1011-0010                ,NBI                                                                                                 
1011,1011-0011                ,RTC 4 FAMILY COURT                                                                                  
1011-0012 ,1011-0012-0001           ,CAD                                                                                                 
1011-0012 ,1011-0012-0002           ,COOP                                                                                                
1011-0012 ,1011-0012-0003           ,MORAL RECOVERY PROGRAM                                                                              
1011-0012 ,1011-0012-0004           ,PHILIPPINE COAST GUARD                                                                              
1011-0012 ,1011-0012-0005           ,SPORTS DEVELOPMENT PROGRAM                                                                          
1011-0012 ,1011-0012-0006           ,TASK FORCE SAMAL                                                                                    
1031,1031-0004                ,INTERNAL CONTROL                                                                                    
8800,8800-0001                ,BEACH PARK                                                                                          
8800,8800-0002                ,CEMETERY                                                                                            
8800,8800-0003                ,MARKET                                                                                              
8800,8800-0004                ,PHRDC                                                                                               
8800,8800-0005                ,SLAUGHTERHOUSE                                                                                      
8800,8800-0006                ,CEEMO ADMIN                                                                                         
4411,4411-0001                ,CHO                                                                                                 
4411,4411-0002                ,ANTI SMOKING                                                                                        
1041,1041-0001                ,CPDO ADMIN                                                                                          
1041,1041-0002                ,HUMAN SETTLEMENT DIVISON                                                                            
1041,1041-0002                ,URBAN POOR IN SETTLEMENT MANAGEMENT SECTION                                                         
8711,8711-0001                ,CAGRO                                                                                               
8711,8711-0002                ,CAGRO FARMD                                                                                         
8992,8992-0001                ,CITO ADMIN SECTION                                                                                  
8992,8992-0002                ,INVESTMENT PROMOTION                                                                                
8992,8992-0003                ,TOURISM PROMOTION                                                                                   
1181,1181-0001                ,PNP                                                                                                 
1181,1181-0002                ,TOURIST POLICE                                                                                      
1061,1061-0001                ,BIDS AND AWARDS COMMITTEE                                                                           
1061,1061-0002                ,GSO ADMIN                                                                                           
1011-9    ,1011-9-001               ,CDRRMO                                                                                              
1181,1181-0003                ,EOD K9                                                                                              
1181,1181-0004                ,MARITIME                                                                                            
1158-203  ,1158-203-001             ,BRANCH 4-FAMILY COURT                                                                               
